track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
3IX0yuEVvDbnqUwMBB3ouC,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC,0.00177,0.631,0.881,4.5e-06,9.0,0.0639,-3.545,1,0.0995,129.981,0.808,0.4544590909090908,0.9409166666666666,A
3JZjcKImHcmOI9ylL4zrSc,https://open.spotify.com/track/3JZjcKImHcmOI9ylL4zrSc,0.85,0.626,0.309,1.3099999999999998e-05,1.0,0.117,-10.397,1,0.0433,117.94,0.369,0.3997272727272727,0.8267166666666667,C#
3JvKfv6T31zO0ini8iNItO,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO,0.695,0.445,0.537,1.65e-05,4.0,0.0944,-8.532,0,0.04,122.769,0.131,0.4216772727272727,0.8578,E
3KCNiDi9Pza6ZD8FggNoaw,https://open.spotify.com/track/3KCNiDi9Pza6ZD8FggNoaw,0.000564,0.517,0.539,1.3999999999999998e-05,9.0,0.537,-6.474000000000001,0,0.038,108.984,0.531,0.3590181818181818,0.8920999999999999,A
3KkXRkHbMCARz0aVfEt68P,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,0.552,0.76,0.4779999999999999,0.0,2.0,0.0703,-5.574,1,0.0467,89.908,0.913,0.2723090909090909,0.9071,D
3LkXOTWDwskwciQoARFDzu,https://open.spotify.com/track/3LkXOTWDwskwciQoARFDzu,0.127,0.67,0.852,0.0,1.0,0.414,-4.412,0,0.402,164.421,0.483,0.6110045454545454,0.9264666666666668,C#
3LtpKP5abr2qqjunvjlX5i,https://open.spotify.com/track/3LtpKP5abr2qqjunvjlX5i,0.38,0.911,0.573,0.0,6.0,0.403,-7.43,1,0.288,140.04,0.972,0.5001818181818182,0.8761666666666666,F#
3MLsgTj4GNyq6Nost2T5ya,https://open.spotify.com/track/3MLsgTj4GNyq6Nost2T5ya,0.019,0.607,0.962,7.7e-06,0.0,0.472,-3.537,0,0.0502,126.974,0.419,0.4407909090909091,0.94105,C
3MytWN8L7shNYzGl4tAKRp,https://open.spotify.com/track/3MytWN8L7shNYzGl4tAKRp,0.0241,0.605,0.769,0.0,5.0,0.0936,-2.413,1,0.032,114.921,0.366,0.3860045454545455,0.9597833333333334,F
3NLnwwAQbbFKcEcV8hDItk,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,0.0598,0.648,0.822,0.0,11.0,0.119,-5.231,0,0.0749,99.933,0.397,0.3178772727272728,0.9128166666666666,B
3Nl5OkkmS5DaBZvuYofpAt,https://open.spotify.com/track/3Nl5OkkmS5DaBZvuYofpAt,0.905,0.511,0.313,0.0,10.0,0.0832,-9.32,1,0.0846,126.962,0.331,0.4407363636363636,0.8446666666666667,A#
3OfqwyE7RrZrtuxCRixfII,https://open.spotify.com/track/3OfqwyE7RrZrtuxCRixfII,0.0121999999999999,0.7490000000000001,0.53,0.000148,1.0,0.0772,-7.603,0,0.0447999999999999,115.011,0.374,0.3864136363636363,0.8732833333333333,C#
3OxL6MuctgZp1e0zxoAZhH,https://open.spotify.com/track/3OxL6MuctgZp1e0zxoAZhH,0.11,0.716,0.664,0.0,6.0,0.11,-7.297,0,0.0571,112.054,0.209,0.3729727272727273,0.8783833333333334,F#
3Pbp7cUCx4d3OAkZSCoNvn,https://open.spotify.com/track/3Pbp7cUCx4d3OAkZSCoNvn,0.384,0.527,0.551,2.75e-06,7.0,0.403,-11.258,1,0.0345,148.035,0.443,0.5365227272727272,0.8123666666666668,G
3PwiD0JaTDiBMWDUW2hXNX,https://open.spotify.com/track/3PwiD0JaTDiBMWDUW2hXNX,0.0624,0.5889999999999999,0.558,0.0,11.0,0.105,-9.602,0,0.0513,140.789,0.5729999999999998,0.5035863636363636,0.8399666666666666,B
3QIoEi8Enr9uHffwInGIsC,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC,0.599,0.612,0.289,0.00266,9.0,0.0561,-11.568,1,0.0421,183.18,0.466,0.6962727272727273,0.8072,A
3QS9ZCtoSCJhmaJ7QNXSAS,https://open.spotify.com/track/3QS9ZCtoSCJhmaJ7QNXSAS,0.318,0.55,0.545,0.0,0.0,0.0608,-9.304,1,0.163,102.469,0.412,0.3294045454545454,0.8449333333333333,C
3QaPy1KgI7nu9FJEQUgn6h,https://open.spotify.com/track/3QaPy1KgI7nu9FJEQUgn6h,0.612,0.467,0.247,0.000271,6.0,0.17,-12.002,0,0.0431,148.101,0.126,0.5368227272727273,0.7999666666666666,F#
3QiAAp20rPC3dcAtKtMaqQ,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,0.9,0.465,0.27,0.00104,4.0,0.145,-16.661,1,0.0425,94.518,0.58,0.2932636363636364,0.7223166666666666,E
3RaCGXCiiMufRPoexXxGkV,https://open.spotify.com/track/3RaCGXCiiMufRPoexXxGkV,0.508,0.483,0.408,0.0,5.0,0.259,-9.243,0,0.0502,88.88,0.105,0.2676363636363636,0.84595,F
3RwWW7KeVhHGayYJgUL5eZ,https://open.spotify.com/track/3RwWW7KeVhHGayYJgUL5eZ,0.533,0.654,0.503,0.0,9.0,0.101,-7.065,1,0.0982,160.011,0.347,0.5909590909090909,0.8822500000000001,A
3TDTfJarTsRXCd8lITkTRv,https://open.spotify.com/track/3TDTfJarTsRXCd8lITkTRv,0.34,0.536,0.923,0.0,11.0,0.225,-6.654,0,0.439,84.33,0.519,0.2469545454545454,0.8891000000000001,B
3U5JVgI2x4rDyHGObzJfNf,https://open.spotify.com/track/3U5JVgI2x4rDyHGObzJfNf,0.00584,0.706,0.8,0.0,5.0,0.0822,-6.333,1,0.0399,100.011,0.629,0.3182318181818181,0.8944500000000001,F
3USxtqRwSYz57Ewm6wWRMp,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp,0.44,0.761,0.525,6.7e-06,11.0,0.0921,-6.9,1,0.0944,80.87,0.531,0.2312272727272727,0.885,B
3Umj02ZNl4d356pS1D38mn,https://open.spotify.com/track/3Umj02ZNl4d356pS1D38mn,0.555,0.4949999999999999,0.7840000000000001,0.0,10.0,0.621,-7.027,0,0.42,94.563,0.669,0.2934681818181818,0.8828833333333334,A#
3VTNVsTTu05dmTsVFrmGpK,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,0.582,0.271,0.551,4.16e-05,2.0,0.256,-7.48,1,0.0457,78.111,0.4279999999999999,0.2186863636363636,0.8753333333333333,D
3Vr3zh0r7ALn8VLqCiRR10,https://open.spotify.com/track/3Vr3zh0r7ALn8VLqCiRR10,0.246,0.635,0.601,0.0,1.0,0.11,-6.129,0,0.0294999999999999,123.994,0.332,0.4272454545454545,0.89785,C#
3WMj8moIAXJhHsyLaqIIHI,https://open.spotify.com/track/3WMj8moIAXJhHsyLaqIIHI,0.555,0.369,0.192,8.35e-06,4.0,0.0954,-12.151,0,0.04,175.212,0.148,0.6600545454545454,0.7974833333333334,E
3WSOUb3U7tqURbBSgZTrZX,https://open.spotify.com/track/3WSOUb3U7tqURbBSgZTrZX,0.226,0.508,0.411,0.0,1.0,0.0571,-6.95,1,0.0269,131.008,0.34,0.4591272727272728,0.8841666666666667,C#
3XqM8hLCEYlbnFjoWwqtFv,https://open.spotify.com/track/3XqM8hLCEYlbnFjoWwqtFv,0.192,0.4059999999999999,0.5,0.0,4.0,0.1749999999999999,-8.452,0,0.0501,157.984,0.0904999999999999,0.5817454545454546,0.8591333333333334,E
3XsaSIPWvM61RIFfeb0BBR,https://open.spotify.com/track/3XsaSIPWvM61RIFfeb0BBR,0.906,0.234,0.202,5.55e-05,9.0,0.387,-16.222,1,0.0332,96.593,0.187,0.3026954545454545,0.7296333333333334,A
3Y1EvIgEVw51XtgNEgpz5c,https://open.spotify.com/track/3Y1EvIgEVw51XtgNEgpz5c,0.00298,0.706,0.698,0.00375,10.0,0.116,-5.679,1,0.0537,130.013,0.648,0.4546045454545455,0.90535,A#
3YgtkOxZsTuaZdL8McA1FQ,https://open.spotify.com/track/3YgtkOxZsTuaZdL8McA1FQ,0.582,0.747,0.867,0.00413,0.0,0.114,-7.311,1,0.088,124.015,0.6839999999999999,0.4273409090909091,0.87815,C
3YkNIrAvbKNrrwwEd7NVLl,https://open.spotify.com/track/3YkNIrAvbKNrrwwEd7NVLl,0.858,0.423,0.272,0.0,0.0,0.108,-12.56,1,0.0489,78.539,0.195,0.2206318181818181,0.7906666666666666,C
3Z3QhZAZpqwZa1phsbQ3JZ,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ,0.328,0.497,0.661,0.000317,9.0,0.211,-9.047,1,0.0361,180.225,0.894,0.6828409090909091,0.8492166666666667,A
3ZZyUf7WkhfN1JkQZZ00fI,https://open.spotify.com/track/3ZZyUf7WkhfN1JkQZZ00fI,0.00776,0.476,0.908,0.000553,6.0,0.124,-4.569,1,0.068,161.011,0.649,0.5955045454545455,0.92385,F#
3Zu0AWO9PN2lP2kCls5mkq,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3aZptNYC6Z1YoumeqZcDcQ,https://open.spotify.com/track/3aZptNYC6Z1YoumeqZcDcQ,0.134,0.75,0.556,0.0,1.0,0.107,-7.275,1,0.436,179.911,0.736,0.6814136363636364,0.87875,C#
3bH2Eu9A9ymI4UnGHRmoXg,https://open.spotify.com/track/3bH2Eu9A9ymI4UnGHRmoXg,0.243,0.594,0.935,2.36e-06,0.0,0.102,-2.018,1,0.0357,113.99,0.6019999999999999,0.3817727272727272,0.9663666666666668,C
3bWEONUAlVrGAB4NqQiT2R,https://open.spotify.com/track/3bWEONUAlVrGAB4NqQiT2R,0.158,0.645,0.634,3.78e-06,10.0,0.0908,-3.769,0,0.0341,160.017,0.352,0.5909863636363636,0.9371833333333334,A#
3dYD57lRAUcMHufyqn9GcI,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI,0.637,0.575,0.664,0.0,4.0,0.116,-5.303,0,0.0481,129.071,0.437,0.4503227272727272,0.9116166666666669,E
3diSxgK7bRIZzqu5IqFgd1,https://open.spotify.com/track/3diSxgK7bRIZzqu5IqFgd1,0.132,0.401,0.656,0.0,10.0,0.0872,-2.897,0,0.0492,171.863,0.434,0.6448318181818182,0.9517166666666668,A#
3dj4wgM3cPeuLwMNHDuBon,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3eP13S8D5m2cweMEg3ZDed,https://open.spotify.com/track/3eP13S8D5m2cweMEg3ZDed,0.106,0.4020000000000001,0.514,0.0,1.0,0.181,-7.322,0,0.0471,120.009,0.2,0.4091318181818182,0.8779666666666667,C#
3eh51r6rFWAlGQRlHx9QnQ,https://open.spotify.com/track/3eh51r6rFWAlGQRlHx9QnQ,0.0153,0.598,0.696,0.0,2.0,0.219,-4.789,1,0.1119999999999999,91.057,0.209,0.2775318181818182,0.9201833333333334,D
3fDTzkvrOo5xQIO480Qmsb,https://open.spotify.com/track/3fDTzkvrOo5xQIO480Qmsb,0.0113,0.538,0.783,0.0,11.0,0.281,-2.565,0,0.222,75.388,0.553,0.2063090909090909,0.95725,B
3fgehc497TFqKH1zBL2YNK,https://open.spotify.com/track/3fgehc497TFqKH1zBL2YNK,0.00932,0.571,0.928,0.0,4.0,0.297,-3.725,0,0.0453,127.939,0.489,0.4451772727272727,0.9379166666666666,E
3g9UquSEBErZiXSDa02YfG,https://open.spotify.com/track/3g9UquSEBErZiXSDa02YfG,0.00122,0.808,0.789,0.0,1.0,0.058,-7.266,1,0.0868,95.666,0.344,0.2984818181818182,0.8789,C#
3gdPwk2wyOXNRnTA1KXnEr,https://open.spotify.com/track/3gdPwk2wyOXNRnTA1KXnEr,0.547,0.675,0.48,0.0,3.0,0.0943,-3.658,1,0.0316,107.86,0.491,0.3539090909090909,0.9390333333333332,D#
3gdewACMIVMEWVbyb8O9sY,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,0.433,0.601,0.532,5.95e-06,10.0,0.0925,-9.119,1,0.0286,136.576,0.342,0.4844363636363636,0.8480166666666666,A#
3h5TiWTqGxjSjFrbruPFH9,https://open.spotify.com/track/3h5TiWTqGxjSjFrbruPFH9,0.128,0.66,0.727,1.3100000000000002e-05,6.0,0.524,-4.028,0,0.0441,125.02299999999998,0.418,0.4319227272727272,0.9328666666666668,F#
3hRV0jL3vUpRrcy398teAU,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU,0.968,0.4479999999999999,0.369,0.272,9.0,0.638,-9.514,1,0.0452,174.097,0.0998,0.6549863636363636,0.8414333333333334,A
3hUxzQpSfdDqwM3ZTFQY0K,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,0.538,0.532,0.623,7.28e-05,5.0,0.0925,-9.208,1,0.0331,89.937,0.403,0.272440909090909,0.8465333333333334,F
3hlGuz3loYoLfI3bpwieWq,https://open.spotify.com/track/3hlGuz3loYoLfI3bpwieWq,0.717,0.485,0.562,0.0,2.0,0.357,-7.197,1,0.0346,105.953,0.297,0.3452409090909091,0.88005,D
3iHzKA9HlXf5wsGdsrsnSA,https://open.spotify.com/track/3iHzKA9HlXf5wsGdsrsnSA,0.327,0.451,0.754,0.0,1.0,0.332,-3.749,0,0.0864,203.894,0.674,0.7904272727272728,0.9375166666666668,C#
3iPIDAFybaoyqX7hvAfWkl,https://open.spotify.com/track/3iPIDAFybaoyqX7hvAfWkl,0.475,0.716,0.63,0.0,4.0,0.0943,-7.509,1,0.108,91.003,0.588,0.2772863636363636,0.87485,E
3it2BvJfyhPEWF3kD2TZJ1,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3j6CeoBBlm40Msn1JE1SPD,https://open.spotify.com/track/3j6CeoBBlm40Msn1JE1SPD,0.0187,0.742,0.757,0.0,6.0,0.305,-4.981,1,0.0421,139.982,0.957,0.4999181818181818,0.9169833333333332,F#
3k4gjmYNJugQRlh2aounZ9,https://open.spotify.com/track/3k4gjmYNJugQRlh2aounZ9,0.00241,0.55,0.789,0.0,10.0,0.428,-4.634,1,0.0382,147.947,0.317,0.5361227272727273,0.9227666666666666,A#
3kQmcD1XU29nSMrS7kgsWm,https://open.spotify.com/track/3kQmcD1XU29nSMrS7kgsWm,0.145,0.558,0.364,0.00155,5.0,0.0808,-8.295,0,0.0278,118.0,0.183,0.4,0.86175,F
3kXoKlD84c6OmIcOLfrfEs,https://open.spotify.com/track/3kXoKlD84c6OmIcOLfrfEs,0.146,0.674,0.832,5.06e-06,9.0,0.138,-7.892,1,0.0308,125.996,0.981,0.4363454545454545,0.8684666666666666,A
3lcUQs5nyrjoHpQR9Vo2aA,https://open.spotify.com/track/3lcUQs5nyrjoHpQR9Vo2aA,0.00129,0.757,0.83,0.00741,5.0,0.0877,-13.169,0,0.0413,120.883,0.925,0.4131045454545454,0.7805166666666667,F
3m0y8qLoznUYi73SUBP8GI,https://open.spotify.com/track/3m0y8qLoznUYi73SUBP8GI,0.0103,0.788,0.846,0.000281,4.0,0.26,-5.017,1,0.0372,115.636,0.738,0.3892545454545454,0.9163833333333332,E
3nAp4IvdMPPWEH9uuXFFV5,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,0.0013,0.509,0.812,1.99e-05,8.0,0.214,-5.438,1,0.0537,159.876,0.689,0.5903454545454546,0.9093666666666668,G#
3nHuKdFJZm78CoeBnDcFKe,https://open.spotify.com/track/3nHuKdFJZm78CoeBnDcFKe,0.274,0.707,0.68,0.0,8.0,0.0932,-6.203,1,0.0884,125.058,0.62,0.4320818181818182,0.8966166666666666,G#
3nQ24dxqvxZEVwlHTeuLz0,https://open.spotify.com/track/3nQ24dxqvxZEVwlHTeuLz0,0.0962,0.711,0.603,0.0,3.0,0.112,-7.815,1,0.0405,135.151,0.339,0.4779590909090909,0.86975,D#
3oZZfVvLJuDYc4Vn3A63Fw,https://open.spotify.com/track/3oZZfVvLJuDYc4Vn3A63Fw,0.0924,0.44,0.274,3.37e-06,5.0,0.128,-14.464,0,0.0809,76.513,0.343,0.2114227272727273,0.7589333333333333,F
3p7XQpdt8Dr6oMXSvRZ9bg,https://open.spotify.com/track/3p7XQpdt8Dr6oMXSvRZ9bg,0.302,0.777,0.526,0.0,2.0,0.105,-6.221,1,0.0645,107.071,0.389,0.3503227272727273,0.8963166666666667,D
3pv7Q5v2dpdefwdWIvE7yH,https://open.spotify.com/track/3pv7Q5v2dpdefwdWIvE7yH,0.0112,0.632,0.805,2.51e-05,7.0,0.156,-5.707,1,0.069,160.052,0.903,0.5911454545454545,0.9048833333333334,G
3qcjGEMsGTCXjTbuWKJYc0,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3qhlB30KknSejmIvZZLjOD,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,0.0351,0.689,0.454,0.00259,2.0,0.0707,-7.643,1,0.0583999999999999,159.982,0.912,0.5908272727272728,0.8726166666666667,D
3rUGC1vUpkDG9CZFHMur1t,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,0.261,0.749,0.729,0.0,6.0,0.113,-3.19,0,0.0321,111.004,0.816,0.3682,0.9468333333333334,F#
3sW3oSbzsfecv9XoUdGs7h,https://open.spotify.com/track/3sW3oSbzsfecv9XoUdGs7h,0.016,0.52,0.553,0.0,8.0,0.165,-3.546,1,0.0269,81.949,0.227,0.2361318181818181,0.9409,G#
3tFed7YsjGnIfxeLEQwx3R,https://open.spotify.com/track/3tFed7YsjGnIfxeLEQwx3R,0.285,0.505,0.8119999999999999,0.0,1.0,0.444,-3.986,1,0.461,80.09,0.664,0.2276818181818182,0.9335666666666668,C#
3u5N55tHf7hXATSQrjBh2q,https://open.spotify.com/track/3u5N55tHf7hXATSQrjBh2q,0.587,0.704,0.861,0.0615,2.0,0.0992,-4.221,0,0.0493,128.99,0.636,0.4499545454545455,0.92965,D
3vkCueOmm7xQDoJ17W1Pm3,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3w9WvHLKSXOsW6aAw0yr1n,https://open.spotify.com/track/3w9WvHLKSXOsW6aAw0yr1n,0.0547999999999999,0.709,0.6709999999999999,0.0,1.0,0.144,-4.301,0,0.196,146.058,0.511,0.5275363636363636,0.9283166666666668,C#
3wLvOITQt7cbK4KzQ3dufu,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3wo3d0I5H8KjkwGvnz8WbB,https://open.spotify.com/track/3wo3d0I5H8KjkwGvnz8WbB,0.019,0.671,0.753,1.29e-05,4.0,0.177,-6.045,0,0.0298,127.926,0.543,0.4451181818181818,0.89925,E
3xKsf9qdS1CyvXSMEid6g8,https://open.spotify.com/track/3xKsf9qdS1CyvXSMEid6g8,0.667,0.545,0.545,5.48e-05,9.0,0.417,-7.362,1,0.107,159.94,0.549,0.5906363636363636,0.8773,A
3xYJScVfxByb61dYHTwiby,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
3xkHsmpQCBMytMJNiDf3Ii,https://open.spotify.com/track/3xkHsmpQCBMytMJNiDf3Ii,0.151,0.472,0.471,0.0,10.0,0.14,-5.692,1,0.0602999999999999,105.029,0.219,0.341040909090909,0.9051333333333332,A#
3yNJkriPzWjkkDAWHIAVUq,https://open.spotify.com/track/3yNJkriPzWjkkDAWHIAVUq,0.42,0.539,0.475,0.0,0.0,0.109,-8.411,1,0.0287,159.824,0.293,0.5901090909090909,0.8598166666666667,C
3yfqSUWxFvZELEM4PmlwIR,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR,0.0302,0.949,0.661,0.0,5.0,0.0454,-4.244,0,0.0572,104.504,0.76,0.3386545454545455,0.9292666666666668,F
3yw3m8wgRB4ptDyAvtdhq5,https://open.spotify.com/track/3yw3m8wgRB4ptDyAvtdhq5,0.811,0.463,0.541,6.61e-05,1.0,0.125,-6.594,1,0.0385,95.827,0.307,0.2992136363636363,0.8901,C#
3z91ibrazNnusM2nSVY2NR,https://open.spotify.com/track/3z91ibrazNnusM2nSVY2NR,0.286,0.454,0.767,0.0,4.0,0.315,-6.834,0,0.317,76.01,0.682,0.2091363636363636,0.8861,E
3zBhihYUHBmGd2bcQIobrF,https://open.spotify.com/track/3zBhihYUHBmGd2bcQIobrF,0.683,0.768,0.367,1.79e-05,2.0,0.081,-11.226,1,0.0315,103.621,0.532,0.334640909090909,0.8129000000000001,D
3zMDGj4D8ogaYgAIZPeU7S,https://open.spotify.com/track/3zMDGj4D8ogaYgAIZPeU7S,0.805,0.342,0.376,0.0,0.0,0.0593,-8.212,1,0.0372,176.859,0.29,0.6675409090909091,0.8631333333333333,C
40EXFgNMOIQRQOwJZ8mJkC,https://open.spotify.com/track/40EXFgNMOIQRQOwJZ8mJkC,0.156,0.732,0.7360000000000001,0.0,11.0,0.124,-4.607,0,0.323,76.656,0.87,0.2120727272727273,0.9232166666666668,B
40SBS57su9xLiE1WqkXOVr,https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr,0.0166,0.578,0.912,0.00362,1.0,0.273,-3.929,1,0.114,127.87000000000002,0.68,0.4448636363636364,0.9345166666666668,C#
41WQUSINanQHfhfKpFDsms,https://open.spotify.com/track/41WQUSINanQHfhfKpFDsms,0.582,0.626,0.63,0.0,4.0,0.13,-3.834,1,0.0377,147.029,0.421,0.53195,0.9361,E
42VsgItocQwOQC3XWZ8JNA,https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA,0.0316,0.569,0.882,0.0,3.0,0.142,-2.777,0,0.06,148.038,0.201,0.5365363636363637,0.9537166666666668,D#
43y1WpBdnEy5TR9aZoSQL9,https://open.spotify.com/track/43y1WpBdnEy5TR9aZoSQL9,0.00388,0.671,0.853,9.48e-06,0.0,0.0812,-6.568,1,0.0417,118.032,0.523,0.4001454545454545,0.8905333333333334,C
44G9fSM6qI8zRoG6Qwn3eq,https://open.spotify.com/track/44G9fSM6qI8zRoG6Qwn3eq,0.0663,0.443,0.613,0.0,4.0,0.113,-4.214,1,0.047,120.865,0.342,0.4130227272727272,0.9297666666666669,E
44MuEHdlociG8KjhPhOVw5,https://open.spotify.com/track/44MuEHdlociG8KjhPhOVw5,0.216,0.7439999999999999,0.621,0.00119,5.0,0.104,-7.931,1,0.2419999999999999,128.105,0.701,0.4459318181818181,0.8678166666666667,F
456WNXWhDwYOSf5SpTuqxd,https://open.spotify.com/track/456WNXWhDwYOSf5SpTuqxd,0.0338,0.501,0.8089999999999999,0.00602,7.0,0.119,-5.264,1,0.0938,149.964,0.258,0.545290909090909,0.9122666666666668,G
45J4avUb9Ni0bnETYaYFVJ,https://open.spotify.com/track/45J4avUb9Ni0bnETYaYFVJ,0.251,0.707,0.575,0.0,2.0,0.248,-7.546,1,0.125,138.008,0.576,0.4909454545454546,0.8742333333333333,D
45wMBGri1PORPjM9PwFfrS,https://open.spotify.com/track/45wMBGri1PORPjM9PwFfrS,0.0901,0.732,0.719,0.0,0.0,0.331,-5.469,1,0.0645,96.035,0.71,0.3001590909090909,0.90885,C
47ohYW8e7dxCYn9qbUMBCI,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI,0.395,0.325,0.7589999999999999,0.0003619999999999,8.0,0.0773,-7.146,1,0.053,126.627,0.3599999999999999,0.4392136363636363,0.8809,G#
486YUqcmF9IWPkreU0THcQ,https://open.spotify.com/track/486YUqcmF9IWPkreU0THcQ,0.771,0.384,0.177,0.0,2.0,0.0943,-11.755,0,0.0418,175.953,0.59,0.6634227272727273,0.8040833333333333,D
49NAdUsRKTFK3Lz8k0yQNy,https://open.spotify.com/track/49NAdUsRKTFK3Lz8k0yQNy,0.0953,0.752,0.792,9.9e-05,10.0,0.0924,-4.145,0,0.245,139.757,0.842,0.4988954545454546,0.9309166666666668,A#
4ABYxlb92WBIjHu7TIKmml,https://open.spotify.com/track/4ABYxlb92WBIjHu7TIKmml,0.342,0.578,0.565,0.0,7.0,0.0662,-8.064,1,0.0441,147.781,0.351,0.5353681818181818,0.8656,G
4B0cJGASxVICLW2AsBZhiE,https://open.spotify.com/track/4B0cJGASxVICLW2AsBZhiE,0.0487,0.534,0.787,2.52e-05,11.0,0.293,-7.837,0,0.122,167.957,0.292,0.6270772727272726,0.8693833333333333,B
4BSR9I4ExlCJdXJo2GpBD5,https://open.spotify.com/track/4BSR9I4ExlCJdXJo2GpBD5,0.46,0.503,0.658,0.0,6.0,0.3819999999999999,-5.823,0,0.154,121.784,0.515,0.4172,0.90295,F#
4CNL4GBNTdVIU5Nk6hB4LC,unknown_href,0.2464343412700535,0.6172283422459893,0.6439465240641712,0.0169832045053475,5.06283422459893,0.1979497326203208,-6.737669786096257,0,0.1031536096256684,120.73585695187164,0.482747192513369,0.4124357134175984,0.8877055035650624,C
4Dvkj6JhhA12EX05fT7y2e,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,0.342,0.52,0.731,0.00101,6.0,0.311,-5.338,0,0.0557,173.93,0.662,0.6542272727272728,0.9110333333333334,F#
4E63weMCaNZuGPEFMnuEi8,https://open.spotify.com/track/4E63weMCaNZuGPEFMnuEi8,0.1729999999999999,0.821,0.575,0.000242,5.0,0.114,-6.57,0,0.0589,136.962,0.611,0.486190909090909,0.8905,F
4EF6IyONolQy0bIQXm2EmX,https://open.spotify.com/track/4EF6IyONolQy0bIQXm2EmX,0.655,0.352,0.479,0.0,2.0,0.0935,-8.942,1,0.0583,172.013,0.292,0.6455136363636363,0.8509666666666666,D
4EWCNWgDS8707fNSZ1oaA5,https://open.spotify.com/track/4EWCNWgDS8707fNSZ1oaA5,0.0515,0.79,0.647,0.0,10.0,0.248,-5.983,0,0.136,87.999,0.654,0.2636318181818181,0.9002833333333334,A#
4GL9GMX9t7Qkprvf1YighZ,https://open.spotify.com/track/4GL9GMX9t7Qkprvf1YighZ,0.000779,0.682,0.764,0.0089,1.0,0.373,-6.314,1,0.0327,125.018,0.248,0.4319,0.8947666666666667,C#
4HEOgBHRCExyYVeTyrXsnL,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL,0.727,0.511,0.34,0.0,8.0,0.0977,-13.119,1,0.049,174.66099999999997,0.952,0.6575499999999999,0.78135,G#
4HMUrFl8y6rQCzEbaGEkcj,https://open.spotify.com/track/4HMUrFl8y6rQCzEbaGEkcj,0.697,0.577,0.657,3.2e-06,0.0,0.116,-6.486,1,0.129,180.727,0.437,0.6851227272727273,0.8919,C
4IcbUXrAzBtn6iUO1LP471,https://open.spotify.com/track/4IcbUXrAzBtn6iUO1LP471,0.0195,0.848,0.625,0.0,1.0,0.109,-7.64,1,0.0587,93.019,0.226,0.28645,0.8726666666666667,C#
