track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
1fcOwu14PSWy2JJhpGIOoL,https://open.spotify.com/track/1fcOwu14PSWy2JJhpGIOoL,0.256,0.776,0.589,8.08e-06,5.0,0.163,-5.993,0,0.301,96.771,0.637,0.3035045454545454,0.9001166666666667,F
1fcP2ZJG2ouG99iU2nI6HT,https://open.spotify.com/track/1fcP2ZJG2ouG99iU2nI6HT,0.218,0.745,0.77,0.0001199999999999,9.0,0.0504,-3.653000000000001,1,0.14,92.044,0.629,0.2820181818181818,0.9391166666666668,A
1gG60KGs0GeDm2rpwLe06u,https://open.spotify.com/track/1gG60KGs0GeDm2rpwLe06u,0.4640000000000001,0.736,0.555,0.0254,4.0,0.132,-7.739,0,0.0856,93.005,0.198,0.2863863636363636,0.8710166666666667,E
1gKnoWS17Nf8ZxEev7d3vd,https://open.spotify.com/track/1gKnoWS17Nf8ZxEev7d3vd,0.0341,0.573,0.586,0.0,6.0,0.0934,-5.459,1,0.0393,139.969,0.485,0.4998590909090908,0.9090166666666666,F#
1hZsWUnLbqRw09jLAMQSsb,https://open.spotify.com/track/1hZsWUnLbqRw09jLAMQSsb,0.126,0.8580000000000001,0.665,0.0,11.0,0.119,-4.772,1,0.152,100.09,0.659,0.3185909090909091,0.9204666666666668,B
1hrRcfsancQb92OcifmMV1,https://open.spotify.com/track/1hrRcfsancQb92OcifmMV1,0.125,0.862,0.532,0.0,8.0,0.124,-5.09,1,0.419,83.534,0.692,0.2433363636363636,0.9151666666666666,G#
1iIrqtbY2aogEHhQkmrV7w,https://open.spotify.com/track/1iIrqtbY2aogEHhQkmrV7w,0.0565,0.773,0.616,4.24e-05,0.0,0.145,-4.516,1,0.0416,104.008,0.25,0.3364,0.9247333333333334,C
1iLbUmb2b2btyAAcQ68a1p,https://open.spotify.com/track/1iLbUmb2b2btyAAcQ68a1p,0.558,0.826,0.684,6.930000000000002e-05,4.0,0.169,-6.413,0,0.223,123.98699999999998,0.738,0.4272136363636363,0.8931166666666667,E
1iP7aZUNvyt2EtmpjSbtRz,https://open.spotify.com/track/1iP7aZUNvyt2EtmpjSbtRz,0.0675,0.756,0.801,0.0,0.0,0.0945,-3.502,1,0.0431,132.065,0.593,0.4639318181818181,0.9416333333333332,C
1jPff2HChF9ZahcdogUaCX,https://open.spotify.com/track/1jPff2HChF9ZahcdogUaCX,0.206,0.733,0.7359999999999999,0.0,0.0,0.0974,-3.75,0,0.0458,120.029,0.227,0.4092227272727272,0.9375,C
1kqH58eGh2ZTOHwqBIB2tM,https://open.spotify.com/track/1kqH58eGh2ZTOHwqBIB2tM,0.313,0.76,0.703,0.0,6.0,0.0784,-3.667,1,0.0631,96.033,0.739,0.30015,0.9388833333333332,F#
1kuGVB7EU95pJObxwvfwKS,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,0.154,0.484,0.53,0.0,5.0,0.263,-5.821,1,0.0538,136.848,0.323,0.4856727272727273,0.9029833333333334,F
1mAUVEQWn2PRxWnRhQreBo,https://open.spotify.com/track/1mAUVEQWn2PRxWnRhQreBo,0.0846,0.768,0.659,0.012,1.0,0.214,-5.414,0,0.0618,125.982,0.63,0.4362818181818181,0.9097666666666666,C#
1mqixStNxcORNYvXSw2uXp,https://open.spotify.com/track/1mqixStNxcORNYvXSw2uXp,0.618,0.878,0.339,1.14e-06,1.0,0.107,-7.51,1,0.471,91.029,0.65,0.2774045454545454,0.8748333333333334,C#
1oxSzLgFPeFm5o6y7Bxie9,https://open.spotify.com/track/1oxSzLgFPeFm5o6y7Bxie9,0.0478,0.821,0.661,0.0,1.0,0.0737,-5.769,1,0.207,123.031,0.529,0.4228681818181818,0.90385,C#
1ozDtbPzj4AkYE1qv9jN0A,https://open.spotify.com/track/1ozDtbPzj4AkYE1qv9jN0A,0.0618,0.831,0.791,0.0,5.0,0.11,-4.586,1,0.0831,155.967,0.645,0.5725772727272728,0.9235666666666666,F
1pymWRCuZfCd0zdiBJo0Hj,https://open.spotify.com/track/1pymWRCuZfCd0zdiBJo0Hj,0.388,0.831,0.643,6.94e-05,4.0,0.374,-4.659,0,0.0568,97.013,0.57,0.3046045454545454,0.92235,E
1qIUiG9nhThK6es9pFMlwO,https://open.spotify.com/track/1qIUiG9nhThK6es9pFMlwO,0.21,0.582,0.56,0.0,4.0,0.246,-6.121,1,0.0694,89.777,0.355,0.2717136363636364,0.8979833333333332,E
1uFAI2C6r3YBQmXCAPGzZv,https://open.spotify.com/track/1uFAI2C6r3YBQmXCAPGzZv,0.478,0.747,0.669,0.0,1.0,0.0792,-5.781,1,0.0409,130.028,0.34,0.4546727272727272,0.90365,C#
1uFW6czrHk5PsK3s6gOI7C,https://open.spotify.com/track/1uFW6czrHk5PsK3s6gOI7C,0.0694,0.689,0.743,0.0,8.0,0.0966,-2.817,1,0.0328,119.957,0.138,0.4088954545454545,0.95305,G#
1xCgthOIijqZEn2ZwoOPDl,https://open.spotify.com/track/1xCgthOIijqZEn2ZwoOPDl,0.742,0.651,0.226,0.00024,0.0,0.0939,-15.667,0,0.044,129.872,0.373,0.4539636363636364,0.7388833333333333,C
1zsPaEkglFvxjAhrM8yhpr,https://open.spotify.com/track/1zsPaEkglFvxjAhrM8yhpr,0.00302,0.901,0.589,0.000237,1.0,0.0991999999999999,-6.713000000000001,0,0.289,98.002,0.399,0.3091,0.8881166666666667,C#
20CozgjF6bshBw8cLhN23B,https://open.spotify.com/track/20CozgjF6bshBw8cLhN23B,0.0233,0.802,0.728,0.0,8.0,0.119,-6.456,0,0.0533,121.92,0.782,0.4178181818181818,0.8924,G#
23d8v6tU6lR77pFKsApMtF,https://open.spotify.com/track/23d8v6tU6lR77pFKsApMtF,0.572,0.529,0.711,0.0,11.0,0.0799,-5.016,0,0.0669,170.305,0.582,0.63775,0.9164,B
23iK2aTjEEG30dx1uuSXc9,https://open.spotify.com/track/23iK2aTjEEG30dx1uuSXc9,0.276,0.67,0.716,0.00308,7.0,0.167,-5.244,1,0.14,172.019,0.402,0.6455409090909091,0.9126,G
25CfEf59PmRAhV18oZRMNr,https://open.spotify.com/track/25CfEf59PmRAhV18oZRMNr,0.204,0.822,0.661,0.000125,4.0,0.107,-6.804,1,0.0447,120.058,0.891,0.4093545454545454,0.8865999999999999,E
260rBjdoUcXRK8AeAqeg5X,https://open.spotify.com/track/260rBjdoUcXRK8AeAqeg5X,0.221,0.6830000000000002,0.747,0.0141,9.0,0.108,-6.029,0,0.0602,119.993,0.326,0.4090590909090908,0.8995166666666667,A
26V1bLUk0SBYkLEwl4caPR,https://open.spotify.com/track/26V1bLUk0SBYkLEwl4caPR,0.0427,0.8629999999999999,0.664,0.0,3.0,0.0501,-3.902,0,0.0666,133.028,0.701,0.4683090909090909,0.9349666666666666,D#
26y2gBrbiFJIOUjIlSQfdH,https://open.spotify.com/track/26y2gBrbiFJIOUjIlSQfdH,0.356,0.621,0.59,0.0,0.0,0.121,-7.012,0,0.0611,135.008,0.754,0.4773090909090909,0.8831333333333333,C
27HBnGnxhWk4ALgFjyCHmh,https://open.spotify.com/track/27HBnGnxhWk4ALgFjyCHmh,0.3629999999999999,0.8360000000000001,0.75,1.27e-06,1.0,0.0881,-4.884,0,0.0478,92.976,0.81,0.2862545454545454,0.9186,C#
28BSTgZH1ckI8Xfy8LXaRz,https://open.spotify.com/track/28BSTgZH1ckI8Xfy8LXaRz,0.0953,0.72,0.821,0.000167,6.0,0.0929,-2.488,0,0.0681,167.998,0.628,0.6272636363636364,0.9585333333333332,F#
28IHyn330eBQt94BDEAuSh,https://open.spotify.com/track/28IHyn330eBQt94BDEAuSh,0.223,0.906,0.833,0.0228,1.0,0.333,-3.379,1,0.162,90.029,0.892,0.2728590909090909,0.9436833333333332,C#
28SuPULQaeBPA7MEcHG1ns,https://open.spotify.com/track/28SuPULQaeBPA7MEcHG1ns,0.505,0.844,0.664,1.86e-05,1.0,0.0761,-4.884,1,0.0465,105.025,0.801,0.3410227272727273,0.9186,C#
29MAYnmNwruONslO4E1iZD,https://open.spotify.com/track/29MAYnmNwruONslO4E1iZD,0.169,0.502,0.763,0.0,1.0,0.236,-2.787,1,0.0728,179.757,0.532,0.6807136363636364,0.95355,C#
2Cl4HCBmPddQNZEncdoXp0,https://open.spotify.com/track/2Cl4HCBmPddQNZEncdoXp0,0.186,0.7599999999999999,0.933,1.44e-06,0.0,0.381,-4.586,1,0.133,113.034,0.597,0.3774272727272728,0.9235666666666666,C
2Czaw41IWZLz5JxwLueamL,https://open.spotify.com/track/2Czaw41IWZLz5JxwLueamL,0.0178,0.246,0.693,0.00759,1.0,0.0695,-5.78,0,0.0344,84.989,0.117,0.24995,0.9036666666666666,C#
2DbV9TSdeGr5FobCFDRzvq,https://open.spotify.com/track/2DbV9TSdeGr5FobCFDRzvq,0.0595,0.671,0.8,0.0,9.0,0.103,-5.576,1,0.0695,166.9,0.761,0.6222727272727273,0.9070666666666668,A
2ECSDcH0Fk1yRO5KkVZwKn,https://open.spotify.com/track/2ECSDcH0Fk1yRO5KkVZwKn,0.253,0.813,0.483,0.0,7.0,0.132,-6.556,1,0.1,96.047,0.528,0.3002136363636363,0.8907333333333334,G
2EjXfH91m7f8HiJN1yQg97,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,0.617,0.598,0.47,0.0,8.0,0.505,-8.744,1,0.0496,67.086,0.879,0.1685727272727272,0.8542666666666666,G#
2FhmPPAersOD9YcQ9v8upy,https://open.spotify.com/track/2FhmPPAersOD9YcQ9v8upy,0.0942,0.719,0.669,2.41e-06,10.0,0.243,-2.032,0,0.069,93.932,0.666,0.2906,0.9661333333333334,A#
2GOnlLJqDMvlXlEqD8AQqn,https://open.spotify.com/track/2GOnlLJqDMvlXlEqD8AQqn,0.0309,0.847,0.544,0.0,0.0,0.448,-6.538,1,0.0804,90.033,0.487,0.2728772727272727,0.8910333333333333,C
2GwQTPBJTnNfnZ2kHly8nw,https://open.spotify.com/track/2GwQTPBJTnNfnZ2kHly8nw,0.362,0.488,0.534,0.0,1.0,0.232,-8.567,0,0.0538,111.249,0.261,0.3693136363636363,0.8572166666666666,C#
2GxrNKugF82CnoRFbQfzPf,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,0.000938,0.599,0.946,0.0106,11.0,0.0826,-4.263,1,0.0447,151.647,0.747,0.5529409090909091,0.92895,B
2HFJ2nXf7Komq9a4Z0Bbrm,https://open.spotify.com/track/2HFJ2nXf7Komq9a4Z0Bbrm,0.153,0.53,0.752,0.0,4.0,0.0909,-5.413,0,0.0556,159.804,0.524,0.5900181818181818,0.9097833333333334,E
2HafqoJbgXdtjwCOvNEF14,https://open.spotify.com/track/2HafqoJbgXdtjwCOvNEF14,0.827,0.537,0.421,0.0,5.0,0.138,-8.72,1,0.0285,98.224,0.524,0.3101090909090909,0.8546666666666667,F
2J0TjDpiUlwgFRvVxtaLud,https://open.spotify.com/track/2J0TjDpiUlwgFRvVxtaLud,0.0532,0.658,0.852,8.34e-05,7.0,0.137,-5.482,1,0.0596,147.895,0.52,0.5358863636363637,0.9086333333333332,G
2LL9GtxbrlGw5htbzQhd1h,unknown_href,0.2668285266272189,0.7109289940828403,0.6780098619329389,0.0086982647140039,5.264299802761341,0.1773433925049309,-5.567692307692308,0,0.1137700197238658,121.73347337278106,0.5555422090729782,0.4169703335126412,0.907205128205128,C
2LWM5Ft0TdX24GeSq1u6PV,https://open.spotify.com/track/2LWM5Ft0TdX24GeSq1u6PV,0.0477,0.765,0.637,1.34e-06,2.0,0.0578,-5.291,0,0.0807,89.968,0.508,0.2725818181818182,0.9118166666666668,D
2NFadq6pUeiVEihLvUlOSr,https://open.spotify.com/track/2NFadq6pUeiVEihLvUlOSr,0.3,0.774,0.572,0.0032599999999999,11.0,0.315,-6.0,1,0.0506,128.01,0.489,0.4454999999999999,0.9,B
2OzhQlSqBEmt7hmkYxfT6m,https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m,0.502,0.504,0.386,1.53e-05,11.0,0.0961,-10.976,1,0.0308,192.004,0.281,0.7363818181818181,0.8170666666666667,B
2QftZPguVY5lKNwyXPDywB,https://open.spotify.com/track/2QftZPguVY5lKNwyXPDywB,0.311,0.707,0.802,1.7e-05,11.0,0.0929,-4.058,0,0.0531,118.981,0.466,0.4044590909090909,0.9323666666666668,B
2SOvWt6igzXViIjIiWNWEP,https://open.spotify.com/track/2SOvWt6igzXViIjIiWNWEP,0.166,0.773,0.8919999999999999,3.1e-06,1.0,0.429,-3.732,0,0.0483,130.007,0.842,0.4545772727272728,0.9378,C#
2UW7JaomAMuX9pZrjVpHAU,https://open.spotify.com/track/2UW7JaomAMuX9pZrjVpHAU,0.213,0.812,0.479,1.21e-06,2.0,0.0756,-5.677999999999999,0,0.3330000000000001,169.922,0.559,0.6360090909090909,0.9053666666666668,D
2VZrQstXX2ax3N5s9PDCc2,https://open.spotify.com/track/2VZrQstXX2ax3N5s9PDCc2,0.203,0.7279999999999999,0.618,0.0,9.0,0.127,-6.621,1,0.0674,130.107,0.217,0.4550318181818182,0.8896499999999999,A
2Xt5O5XKn0f3xvqIiTaIxZ,https://open.spotify.com/track/2Xt5O5XKn0f3xvqIiTaIxZ,0.0584,0.4459999999999999,0.757,0.0,10.0,0.338,-3.593,0,0.0457,126.685,0.905,0.4394772727272727,0.9401166666666666,A#
2Yc3MHpZ9R5UCIz78E20AQ,https://open.spotify.com/track/2Yc3MHpZ9R5UCIz78E20AQ,0.039,0.6919999999999998,0.633,4.09e-05,7.0,0.118,-3.0849999999999995,0,0.0721,98.088,0.319,0.309490909090909,0.9485833333333332,G
2ZgZ0RIEVmxUwCZzLTYFoh,https://open.spotify.com/track/2ZgZ0RIEVmxUwCZzLTYFoh,0.413,0.895,0.76,0.0,1.0,0.0822,-4.085,1,0.337,110.017,0.482,0.3637136363636363,0.9319166666666666,C#
2a1PNDDWyt68aKJDc47k4e,https://open.spotify.com/track/2a1PNDDWyt68aKJDc47k4e,0.283,0.582,0.704,1.09e-05,11.0,0.13,-5.794,0,0.166,145.905,0.428,0.5268409090909091,0.9034333333333334,B
2aqRWpP49Gux9UnTtMQBtu,unknown_href,0.2668285266272189,0.7109289940828403,0.6780098619329389,0.0086982647140039,5.264299802761341,0.1773433925049309,-5.567692307692308,0,0.1137700197238658,121.73347337278106,0.5555422090729782,0.4169703335126412,0.907205128205128,C
2bipvepI8ridFvIAImR5Xf,https://open.spotify.com/track/2bipvepI8ridFvIAImR5Xf,0.297,0.669,0.8470000000000001,0.0,5.0,0.127,-5.203,1,0.0562,127.904,0.625,0.4450181818181818,0.9132833333333332,F
2btNsI4OvcVl7SAHQQDHFB,unknown_href,0.2668285266272189,0.7109289940828403,0.6780098619329389,0.0086982647140039,5.264299802761341,0.1773433925049309,-5.567692307692308,0,0.1137700197238658,121.73347337278106,0.5555422090729782,0.4169703335126412,0.907205128205128,C
2eQFYGegTZaObk2kuBz83Z,https://open.spotify.com/track/2eQFYGegTZaObk2kuBz83Z,0.243,0.736,0.888,0.000205,7.0,0.239,-4.518,1,0.0408,93.05,0.788,0.286590909090909,0.9247,G
2gmd7lY3QSzLh0xIY4cRvi,https://open.spotify.com/track/2gmd7lY3QSzLh0xIY4cRvi,0.0399,0.786,0.707,0.0,7.0,0.121,-4.386,0,0.0635,82.045,0.691,0.2365681818181818,0.9269,G
2hLXUbsOU9cDb9RFva9FYr,https://open.spotify.com/track/2hLXUbsOU9cDb9RFva9FYr,0.389,0.771,0.707,0.0,2.0,0.0745,-6.403999999999999,0,0.055,127.963,0.317,0.4452863636363636,0.8932666666666668,D
2hRbzHXrvjPj8GssfHKCDM,https://open.spotify.com/track/2hRbzHXrvjPj8GssfHKCDM,0.526,0.744,0.875,1.68e-06,0.0,0.127,-3.2080000000000006,0,0.044,109.939,0.335,0.3633590909090908,0.9465333333333332,C
2iIBpwP4FyQ95xgVail3yr,https://open.spotify.com/track/2iIBpwP4FyQ95xgVail3yr,0.0858,0.7649999999999999,0.66,3.35e-05,11.0,0.151,-5.059000000000001,0,0.0822,132.048,0.577,0.4638545454545454,0.9156833333333334,B
2iPoYcC5x7gylwRyCwzFxI,https://open.spotify.com/track/2iPoYcC5x7gylwRyCwzFxI,0.129,0.616,0.837,0.0,8.0,0.0548,-2.199,1,0.0565,196.031,0.749,0.7546863636363637,0.96335,G#
2iVgM5C7m1G4CJGbms301G,https://open.spotify.com/track/2iVgM5C7m1G4CJGbms301G,0.0741,0.713,0.651,0.000775,7.0,0.0668,-5.268,0,0.0781,180.043,0.512,0.6820136363636364,0.9122,G
2ibFPYHzUnqVpS2rv655oF,https://open.spotify.com/track/2ibFPYHzUnqVpS2rv655oF,0.664,0.523,0.409,0.0,10.0,0.105,-5.636,1,0.0373,91.441,0.477,0.2792772727272727,0.9060666666666666,A#
2kNeopy3J7ip293GtUCVDP,https://open.spotify.com/track/2kNeopy3J7ip293GtUCVDP,0.213,0.602,0.635,0.0,7.0,0.533,-3.426,0,0.0506,81.957,0.33,0.2361681818181817,0.9429,G
2kQ1OvmMzs1xdlH020aJJh,https://open.spotify.com/track/2kQ1OvmMzs1xdlH020aJJh,0.157,0.641,0.827,0.0,5.0,0.357,-4.921,0,0.0631,159.961,0.722,0.5907318181818182,0.9179833333333334,F
2kz1YOhJiNubjigR1gB1VX,https://open.spotify.com/track/2kz1YOhJiNubjigR1gB1VX,0.3429999999999999,0.8449999999999999,0.7949999999999999,1.78e-05,9.0,0.224,-3.502,0,0.0681,94.969,0.681,0.2953136363636363,0.9416333333333332,A
2lkD7dLodhAM4ctR2g12Qx,https://open.spotify.com/track/2lkD7dLodhAM4ctR2g12Qx,0.1579999999999999,0.73,0.668,0.0,10.0,0.352,-4.37,0,0.263,93.996,0.491,0.2908909090909091,0.9271666666666668,A#
2llFXBrftm6YJzBj3tpk0s,https://open.spotify.com/track/2llFXBrftm6YJzBj3tpk0s,0.0373,0.787,0.775,0.0,1.0,0.116,-4.607,0,0.0699,99.008,0.826,0.3136727272727272,0.9232166666666668,C#
2mYlSgPvC5Np4mDg9DU5Mc,https://open.spotify.com/track/2mYlSgPvC5Np4mDg9DU5Mc,0.102,0.681,0.7930000000000001,0.0,2.0,0.0895,-3.47,1,0.0382,126.003,0.614,0.4363772727272727,0.9421666666666668,D
2mnXxnrX5vCGolNkaFvVeM,https://open.spotify.com/track/2mnXxnrX5vCGolNkaFvVeM,0.298,0.713,0.703,0.0,8.0,0.321,-5.769,1,0.194,123.06,0.576,0.423,0.90385,G#
2mnehJ4xPqFe4cNi7BG2rc,https://open.spotify.com/track/2mnehJ4xPqFe4cNi7BG2rc,0.358,0.685,0.615,0.0,2.0,0.45,-5.119,1,0.0661,113.145,0.0808,0.3779318181818181,0.9146833333333332,D
2o6pi3nx1UAYxuBccabCMQ,https://open.spotify.com/track/2o6pi3nx1UAYxuBccabCMQ,0.434,0.811,0.46,0.0,9.0,0.682,-6.035,1,0.0444,122.98,0.899,0.4226363636363636,0.8994166666666668,A
2oiixB9QMIzhWaHGVlQx4g,https://open.spotify.com/track/2oiixB9QMIzhWaHGVlQx4g,0.0492,0.783,0.729,0.000272,6.0,0.1,-3.549,0,0.0691,167.968,0.58,0.6271272727272726,0.94085,F#
2plbrEY59IikOBgBGLjaoe,https://open.spotify.com/track/2plbrEY59IikOBgBGLjaoe,0.308,0.521,0.592,0.0,6.0,0.122,-7.777,0,0.0304,157.969,0.535,0.5816772727272727,0.8703833333333333,F#
2qSkIjg1o9h3YT9RAgYN75,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,0.107,0.701,0.7600000000000001,6.54e-05,0.0,0.1849999999999999,-5.477999999999999,1,0.0285,103.969,0.69,0.3362227272727272,0.9087,C
2stYCm7UAyZ4srGFrI4MNX,https://open.spotify.com/track/2stYCm7UAyZ4srGFrI4MNX,0.218,0.515,0.511,0.0,6.0,0.373,-5.897,0,0.152,69.036,0.679,0.1774363636363636,0.9017166666666668,F#
2tAwNLAIBtgXdzQOtVq6mL,https://open.spotify.com/track/2tAwNLAIBtgXdzQOtVq6mL,0.275,0.703,0.486,0.0,8.0,0.102,-7.611,1,0.164,79.804,0.629,0.2263818181818181,0.8731500000000001,G#
